20/06/21 05:36:11,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:36:11,Z2.GRINDEND,2-B12,10.4,670.7,669.2,OK,633.8,0.0,0.0,0.0,C,261.4,205.9
20/06/21 05:36:11,Z2.GRINDIPG,2-B12,-218.8,-2.4,-255.2,-3.2
20/06/21 05:36:28,Z1.CALWEAR,2-B14,0.2,2595.4
20/06/21 05:36:36,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:36:36,Z1.GRINDEND,2-B14,12.2,1088.9,1088.1,OK,673.7,D,261.5,213.0
20/06/21 05:36:36,Z1.GRINDIPG,2-B14,201.2,17.2,-216.2,14.2
20/06/21 05:36:46,Z1.GRINDSTT,2-B16,12130524
20/06/21 05:36:46,Z2.GRINDSTT,2-B14,12130524
20/06/21 05:37:13,SP.CLEAN,2-B08
20/06/21 05:38:01,RB.UNLOAD,2-B08
20/06/21 05:38:26,T2.PICKUPCT,2-B10
20/06/21 05:39:29,T1.TRANSCT,2-B18
20/06/21 05:39:33,T2.TRANSST,2-B10
20/06/21 05:39:41,T1.PICKUPPT,2-B20
20/06/21 05:39:54,RB.DETECT,2-B22,Forward
20/06/21 05:40:12,RB.LOADPT,2-B22
20/06/21 05:40:52,PT.ALIGN,2-B22,5546.797,-92.983,0.0
20/06/21 05:41:02,Z2.CALWEAR,2-B14,0.0,818.2
20/06/21 05:41:10,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:41:10,Z2.GRINDEND,2-B14,10.4,669.1,667.2,OK,633.8,0.0,0.0,0.0,D,261.5,213.0
20/06/21 05:41:10,Z2.GRINDIPG,2-B14,-213.3,6.7,-251.0,4.9
20/06/21 05:41:36,Z1.CALWEAR,2-B16,0.9,2596.2
20/06/21 05:41:43,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:41:43,Z1.GRINDEND,2-B16,12.2,1089.0,1087.9,OK,673.5,A,254.8,207.0
20/06/21 05:41:43,Z1.GRINDIPG,2-B16,195.5,8.0,-221.1,6.2
20/06/21 05:41:54,Z1.GRINDSTT,2-B18,12130524
20/06/21 05:41:54,Z2.GRINDSTT,2-B16,12130524
20/06/21 05:42:20,SP.CLEAN,2-B10
20/06/21 05:43:07,RB.UNLOAD,2-B10
20/06/21 05:43:34,T2.PICKUPCT,2-B12
20/06/21 05:44:38,T1.TRANSCT,2-B20
20/06/21 05:44:41,T2.TRANSST,2-B12
20/06/21 05:44:50,T1.PICKUPPT,2-B22
20/06/21 05:45:03,RB.DETECT,2-B24,Forward
20/06/21 05:45:22,RB.LOADPT,2-B24
20/06/21 05:45:57,PT.ALIGN,2-B24,-5199.265,2043.944,0.0
20/06/21 05:46:29,Z2.CALWEAR,2-B16,1.3,819.5
20/06/21 05:46:36,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:46:36,Z2.GRINDEND,2-B16,10.3,670.2,668.2,OK,633.7,0.0,0.0,0.0,A,254.8,207.0
20/06/21 05:46:36,Z2.GRINDIPG,2-B16,-221.1,-5.6,-259.7,-8.6
20/06/21 05:46:43,Z1.CALWEAR,2-B18,0.0,2596.2
20/06/21 05:46:50,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:46:50,Z1.GRINDEND,2-B18,12.2,1089.4,1088.2,OK,673.3,B,266.8,217.3
20/06/21 05:46:50,Z1.GRINDIPG,2-B18,200.8,14.4,-216.6,12.7
20/06/21 05:47:00,Z1.GRINDSTT,2-B20,12130524
20/06/21 05:47:00,Z2.GRINDSTT,2-B18,12130524
20/06/21 05:47:28,SP.CLEAN,2-B12
20/06/21 05:48:17,RB.UNLOAD,2-B12
20/06/21 05:48:40,T2.PICKUPCT,2-B14
20/06/21 05:49:45,T1.TRANSCT,2-B22
20/06/21 05:49:47,T2.TRANSST,2-B14
20/06/21 05:49:56,T1.PICKUPPT,2-B24
20/06/21 05:49:59,CA.LOAD,1,12130524
20/06/21 05:49:59,CB.UNLOAD,2
20/06/21 05:50:31,RB.DETECT,1-A02,Forward
20/06/21 05:50:53,RB.LOADPT,1-A02
20/06/21 05:51:00,Z2.CALWEAR,2-B18,0.0,819.5
20/06/21 05:51:07,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:51:07,Z2.GRINDEND,2-B18,10.5,669.7,667.8,OK,633.8,0.0,0.0,0.0,B,266.8,217.3
20/06/21 05:51:07,Z2.GRINDIPG,2-B18,-213.6,4.2,-249.2,3.7
20/06/21 05:51:31,PT.ALIGN,1-A02,4248.608,-3172.893,0.0
20/06/21 05:51:49,Z1.CALWEAR,2-B20,0.0,2596.2
20/06/21 05:51:56,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:51:56,Z1.GRINDEND,2-B20,12.2,1087.3,1086.3,OK,673.7,C,261.4,205.9
20/06/21 05:51:56,Z1.GRINDIPG,2-B20,195.9,10.6,-219.4,8.9
20/06/21 05:52:10,Z1.GRINDSTT,2-B22,12130524
20/06/21 05:52:10,Z2.GRINDSTT,2-B20,12130524
20/06/21 05:52:33,SP.CLEAN,2-B14
20/06/21 05:53:22,RB.UNLOAD,2-B14
20/06/21 05:53:49,T2.PICKUPCT,2-B16
20/06/21 05:54:53,T1.TRANSCT,2-B24
20/06/21 05:54:56,T2.TRANSST,2-B16
20/06/21 05:55:04,T1.PICKUPPT,1-A02
20/06/21 05:55:20,RB.DETECT,1-A04,Forward
20/06/21 05:55:42,RB.LOADPT,1-A04
20/06/21 05:56:17,PT.ALIGN,1-A04,-3170.286,4082.712,0.0
20/06/21 05:56:36,Z2.CALWEAR,2-B20,0.0,819.5
20/06/21 05:56:43,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:56:43,Z2.GRINDEND,2-B20,10.4,670.8,669.4,OK,633.8,0.0,0.0,0.0,C,261.4,205.9
20/06/21 05:56:43,Z2.GRINDIPG,2-B20,-218.1,-2.3,-256.4,-4.7
20/06/21 05:56:58,Z1.CALWEAR,2-B22,0.0,2596.2
20/06/21 05:57:06,Z.INTERVAL,0.2,0.3,0.0
20/06/21 05:57:06,Z1.GRINDEND,2-B22,12.1,1088.8,1087.8,OK,673.8,D,261.5,213.0
20/06/21 05:57:06,Z1.GRINDIPG,2-B22,201.1,17.1,-215.2,14.9
20/06/21 05:57:17,Z1.GRINDSTT,2-B24,12130524
20/06/21 05:57:17,Z2.GRINDSTT,2-B22,12130524
20/06/21 05:57:43,SP.CLEAN,2-B16
20/06/21 05:58:31,RB.UNLOAD,2-B16
20/06/21 05:58:56,T2.PICKUPCT,2-B18
20/06/21 06:00:01,T1.TRANSCT,1-A02
20/06/21 06:00:04,T2.TRANSST,2-B18
20/06/21 06:00:12,T1.PICKUPPT,1-A04
20/06/21 06:00:27,RB.DETECT,1-A06,Forward
20/06/21 06:00:49,RB.LOADPT,1-A06
20/06/21 06:01:26,PT.ALIGN,1-A06,1830.051,-4274.567,0.0
20/06/21 06:01:32,Z2.CALWEAR,2-B22,0.0,819.5
20/06/21 06:01:39,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:01:39,Z2.GRINDEND,2-B22,10.4,669.1,667.6,OK,633.8,0.0,0.0,0.0,D,261.5,213.0
20/06/21 06:01:39,Z2.GRINDIPG,2-B22,-212.8,6.9,-250.1,3.9
20/06/21 06:02:05,Z1.CALWEAR,2-B24,0.6,2596.8
20/06/21 06:02:13,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:02:13,Z1.GRINDEND,2-B24,12.1,1088.9,1088.1,OK,673.9,A,254.8,207.0
20/06/21 06:02:13,Z1.GRINDIPG,2-B24,195.5,7.9,-221.1,6.0
20/06/21 06:02:24,Z1.GRINDSTT,1-A02,12130524
20/06/21 06:02:24,Z2.GRINDSTT,2-B24,12130524
20/06/21 06:02:51,SP.CLEAN,2-B18
20/06/21 06:03:38,RB.UNLOAD,2-B18
20/06/21 06:04:03,T2.PICKUPCT,2-B20
20/06/21 06:05:08,T1.TRANSCT,1-A04
20/06/21 06:05:10,T2.TRANSST,2-B20
20/06/21 06:05:19,T1.PICKUPPT,1-A06
20/06/21 06:05:35,RB.DETECT,1-A08,Forward
20/06/21 06:05:57,RB.LOADPT,1-A08
20/06/21 06:06:32,PT.ALIGN,1-A08,-990.292,4536.844,0.0
20/06/21 06:07:00,Z2.CALWEAR,2-B24,1.3,820.8
20/06/21 06:07:07,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:07:08,Z2.GRINDEND,2-B24,10.4,670.5,668.5,OK,634.0,0.0,0.0,0.0,A,254.8,207.0
20/06/21 06:07:08,Z2.GRINDIPG,2-B24,-221.2,-6.4,-259.9,-7.2
20/06/21 06:07:10,Z1.CALWEAR,1-A02,0.0,2596.8
20/06/21 06:07:18,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:07:18,Z1.GRINDEND,1-A02,12.1,1088.3,1087.5,OK,673.5,B,266.8,217.3
20/06/21 06:07:18,Z1.GRINDIPG,1-A02,199.7,14.3,-216.5,12.8
20/06/21 06:07:29,Z1.GRINDSTT,1-A04,12130524
20/06/21 06:07:29,Z2.GRINDSTT,1-A02,12130524
20/06/21 06:07:57,SP.CLEAN,2-B20
20/06/21 06:08:45,RB.UNLOAD,2-B20
20/06/21 06:09:08,T2.PICKUPCT,2-B22
20/06/21 06:10:12,T1.TRANSCT,1-A06
20/06/21 06:10:15,T2.TRANSST,2-B22
20/06/21 06:10:23,T1.PICKUPPT,1-A08
20/06/21 06:10:39,RB.DETECT,1-A10,Forward
20/06/21 06:11:02,RB.LOADPT,1-A10
20/06/21 06:11:28,Z2.CALWEAR,1-A02,0.0,820.8
20/06/21 06:11:35,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:11:35,Z2.GRINDEND,1-A02,10.4,669.7,668.1,OK,633.9,0.0,0.0,0.0,B,266.8,217.3
20/06/21 06:11:35,Z2.GRINDIPG,1-A02,-213.5,4.1,-249.3,3.8
20/06/21 06:11:38,PT.ALIGN,1-A10,264.925,-4491.497,0.0
20/06/21 06:12:16,Z1.CALWEAR,1-A04,0.0,2596.8
20/06/21 06:12:23,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:12:23,Z1.GRINDEND,1-A04,12.1,1087.4,1086.2,OK,673.7,C,261.4,205.9
20/06/21 06:12:24,Z1.GRINDIPG,1-A04,195.9,10.5,-219.2,8.5
20/06/21 06:12:38,Z1.GRINDSTT,1-A06,12130524
20/06/21 06:12:38,Z2.GRINDSTT,1-A04,12130524
20/06/21 06:13:02,SP.CLEAN,2-B22
20/06/21 06:13:49,RB.UNLOAD,2-B22
20/06/21 06:14:17,T2.PICKUPCT,2-B24
20/06/21 06:15:22,T1.TRANSCT,1-A08
20/06/21 06:15:25,T2.TRANSST,2-B24
20/06/21 06:15:34,T1.PICKUPPT,1-A10
20/06/21 06:15:49,RB.DETECT,1-A12,Forward
20/06/21 06:16:11,RB.LOADPT,1-A12
20/06/21 06:16:47,PT.ALIGN,1-A12,601.415,4375.671,0.0
20/06/21 06:17:05,Z2.CALWEAR,1-A04,0.0,820.8
20/06/21 06:17:12,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:17:12,Z2.GRINDEND,1-A04,10.4,670.7,669.3,OK,633.8,0.0,0.0,0.0,C,261.4,205.9
20/06/21 06:17:12,Z2.GRINDIPG,1-A04,-218.4,-2.6,-258.1,-3.8
20/06/21 06:17:27,Z1.CALWEAR,1-A06,0.0,2596.8
20/06/21 06:17:34,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:17:34,Z1.GRINDEND,1-A06,12.0,1088.5,1087.6,OK,673.7,D,261.5,213.0
20/06/21 06:17:34,Z1.GRINDIPG,1-A06,201.2,17.5,-215.1,14.6
20/06/21 06:17:45,Z1.GRINDSTT,1-A08,12130524
20/06/21 06:17:45,Z2.GRINDSTT,1-A06,12130524
20/06/21 06:18:12,SP.CLEAN,2-B24
20/06/21 06:19:00,RB.UNLOAD,2-B24
20/06/21 06:19:17,CB.FINISH,2
20/06/21 06:19:25,T2.PICKUPCT,1-A02
20/06/21 06:20:30,T1.TRANSCT,1-A10
20/06/21 06:20:32,T2.TRANSST,1-A02
20/06/21 06:20:41,T1.PICKUPPT,1-A12
20/06/21 06:20:56,RB.DETECT,1-A14,Forward
20/06/21 06:21:19,RB.LOADPT,1-A14
20/06/21 06:21:54,PT.ALIGN,1-A14,-1091.684,-4158.732,0.0
20/06/21 06:22:01,Z2.CALWEAR,1-A06,0.0,820.8
20/06/21 06:22:08,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:22:08,Z2.GRINDEND,1-A06,10.4,669.1,667.6,OK,633.8,0.0,0.0,0.0,D,261.5,213.0
20/06/21 06:22:08,Z2.GRINDIPG,1-A06,-213.2,7.1,-250.6,5.4
20/06/21 06:22:34,Z1.CALWEAR,1-A08,0.7,2597.5
20/06/21 06:22:42,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:22:42,Z1.GRINDEND,1-A08,12.0,1088.2,1087.5,OK,673.6,A,254.8,207.0
20/06/21 06:22:42,Z1.GRINDIPG,1-A08,194.8,8.0,-220.6,6.3
20/06/21 06:22:53,Z1.GRINDSTT,1-A10,12130524
20/06/21 06:22:53,Z2.GRINDSTT,1-A08,12130524
20/06/21 06:23:20,SP.CLEAN,1-A02
20/06/21 06:24:14,RB.UNLOAD,1-A02
20/06/21 06:24:33,T2.PICKUPCT,1-A04
20/06/21 06:25:36,T1.TRANSCT,1-A12
20/06/21 06:25:39,T2.TRANSST,1-A04
20/06/21 06:25:48,T1.PICKUPPT,1-A14
20/06/21 06:26:03,RB.DETECT,1-A16,Forward
20/06/21 06:26:25,RB.LOADPT,1-A16
20/06/21 06:27:01,PT.ALIGN,1-A16,1790.498,3871.206,0.0
20/06/21 06:27:27,Z2.CALWEAR,1-A08,1.4,822.2
20/06/21 06:27:35,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:27:35,Z2.GRINDEND,1-A08,10.3,669.9,668.6,OK,634.0,0.0,0.0,0.0,A,254.8,207.0
20/06/21 06:27:35,Z2.GRINDIPG,1-A08,-221.3,-6.3,-258.9,-9.4
20/06/21 06:27:40,Z1.CALWEAR,1-A10,0.0,2597.5
20/06/21 06:27:47,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:27:47,Z1.GRINDEND,1-A10,12.0,1088.6,1087.5,OK,674.0,B,266.8,217.3
20/06/21 06:27:47,Z1.GRINDIPG,1-A10,199.6,14.3,-215.9,12.3
20/06/21 06:27:57,Z1.GRINDSTT,1-A12,12130524
20/06/21 06:27:57,Z2.GRINDSTT,1-A10,12130524
20/06/21 06:28:27,SP.CLEAN,1-A04
20/06/21 06:29:19,RB.UNLOAD,1-A04
20/06/21 06:29:38,T2.PICKUPCT,1-A06
20/06/21 06:29:50,CB.EJECT,2
20/06/21 06:30:41,T1.TRANSCT,1-A14
20/06/21 06:30:45,T2.TRANSST,1-A06
20/06/21 06:30:53,T1.PICKUPPT,1-A16
20/06/21 06:31:09,RB.DETECT,1-A18,Forward
20/06/21 06:31:30,RB.LOADPT,1-A18
20/06/21 06:31:42,CB.DETECT
20/06/21 06:31:57,Z2.CALWEAR,1-A10,0.0,822.2
20/06/21 06:32:04,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:32:04,Z2.GRINDEND,1-A10,10.4,669.5,668.0,OK,633.7,0.0,0.0,0.0,B,266.8,217.3
20/06/21 06:32:04,Z2.GRINDIPG,1-A10,-214.0,4.1,-251.6,3.2
20/06/21 06:32:06,PT.ALIGN,1-A18,-2252.030,-3583.225,0.0
20/06/21 06:32:46,Z1.CALWEAR,1-A12,0.0,2597.5
20/06/21 06:32:53,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:32:53,Z1.GRINDEND,1-A12,11.9,1088.6,1087.3,OK,673.7,C,261.4,205.9
20/06/21 06:32:53,Z1.GRINDIPG,1-A12,196.8,10.4,-218.8,8.9
20/06/21 06:33:07,Z1.GRINDSTT,1-A14,12130524
20/06/21 06:33:08,Z2.GRINDSTT,1-A12,12130524
20/06/21 06:33:32,SP.CLEAN,1-A06
20/06/21 06:34:24,RB.UNLOAD,1-A06
20/06/21 06:34:47,T2.PICKUPCT,1-A08
20/06/21 06:35:53,T1.TRANSCT,1-A16
20/06/21 06:35:55,T2.TRANSST,1-A08
20/06/21 06:36:04,T1.PICKUPPT,1-A18
20/06/21 06:36:19,RB.DETECT,1-A20,Forward
20/06/21 06:36:41,RB.LOADPT,1-A20
20/06/21 06:37:16,PT.ALIGN,1-A20,2766.607,3292.193,0.0
20/06/21 06:37:34,Z2.CALWEAR,1-A12,0.0,822.2
20/06/21 06:37:41,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:37:41,Z2.GRINDEND,1-A12,10.3,670.9,669.5,OK,633.7,0.0,0.0,0.0,C,261.4,205.9
20/06/21 06:37:41,Z2.GRINDIPG,1-A12,-218.0,-2.7,-255.7,-5.6
20/06/21 06:37:57,Z1.CALWEAR,1-A14,0.2,2597.7
20/06/21 06:38:04,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:38:04,Z1.GRINDEND,1-A14,12.0,1089.9,1088.4,OK,673.9,D,261.5,213.0
20/06/21 06:38:04,Z1.GRINDIPG,1-A14,202.0,17.3,-215.4,15.4
20/06/21 06:38:15,Z1.GRINDSTT,1-A16,12130524
20/06/21 06:38:15,Z2.GRINDSTT,1-A14,12130524
20/06/21 06:38:42,SP.CLEAN,1-A08
20/06/21 06:39:34,RB.UNLOAD,1-A08
20/06/21 06:39:54,T2.PICKUPCT,1-A10
20/06/21 06:40:58,T1.TRANSCT,1-A18
20/06/21 06:41:01,T2.TRANSST,1-A10
20/06/21 06:41:09,T1.PICKUPPT,1-A20
20/06/21 06:41:26,RB.DETECT,1-A22,Forward
20/06/21 06:41:47,RB.LOADPT,1-A22
20/06/21 06:42:24,PT.ALIGN,1-A22,-3265.812,-2987.299,0.0
20/06/21 06:42:31,Z2.CALWEAR,1-A14,0.0,822.2
20/06/21 06:42:38,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:42:38,Z2.GRINDEND,1-A14,10.4,669.0,667.7,OK,633.8,0.0,0.0,0.0,D,261.5,213.0
20/06/21 06:42:38,Z2.GRINDIPG,1-A14,-212.9,6.6,-251.6,2.5
20/06/21 06:43:05,Z1.CALWEAR,1-A16,0.9,2598.6
20/06/21 06:43:12,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:43:12,Z1.GRINDEND,1-A16,12.0,1090.4,1089.2,OK,673.7,A,254.8,207.0
20/06/21 06:43:12,Z1.GRINDIPG,1-A16,196.7,8.0,-219.9,6.0
20/06/21 06:43:23,Z1.GRINDSTT,1-A18,12130524
20/06/21 06:43:23,Z2.GRINDSTT,1-A16,12130524
20/06/21 06:43:49,SP.CLEAN,1-A10
20/06/21 06:44:41,RB.UNLOAD,1-A10
20/06/21 06:45:02,T2.PICKUPCT,1-A12
20/06/21 06:46:07,T1.TRANSCT,1-A20
20/06/21 06:46:10,T2.TRANSST,1-A12
20/06/21 06:46:18,T1.PICKUPPT,1-A22
20/06/21 06:46:34,RB.DETECT,1-A24,Forward
20/06/21 06:46:57,RB.LOADPT,1-A24
20/06/21 06:47:37,PT.ALIGN,1-A24,3962.273,2505.106,0.0
20/06/21 06:47:58,Z2.CALWEAR,1-A16,1.2,823.4
20/06/21 06:48:05,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:48:05,Z2.GRINDEND,1-A16,10.3,670.3,668.6,OK,633.7,0.0,0.0,0.0,A,254.8,207.0
20/06/21 06:48:05,Z2.GRINDIPG,1-A16,-221.2,-6.2,-260.3,-7.6
20/06/21 06:48:11,Z1.CALWEAR,1-A18,0.0,2598.6
20/06/21 06:48:18,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:48:18,Z1.GRINDEND,1-A18,12.0,1089.8,1088.5,OK,673.3,B,266.8,217.3
20/06/21 06:48:18,Z1.GRINDIPG,1-A18,201.1,14.4,-216.7,12.3
20/06/21 06:48:29,Z1.GRINDSTT,1-A20,12130524
20/06/21 06:48:29,Z2.GRINDSTT,1-A18,12130524
20/06/21 06:48:56,SP.CLEAN,1-A12
20/06/21 06:49:48,RB.UNLOAD,1-A12
20/06/21 06:50:08,T2.PICKUPCT,1-A14
20/06/21 06:51:13,T1.TRANSCT,1-A22
20/06/21 06:51:16,T2.TRANSST,1-A14
20/06/21 06:51:24,T1.PICKUPPT,1-A24
20/06/21 06:51:26,CA.UNLOAD,1
20/06/21 06:51:26,CB.LOAD,2,12130524
20/06/21 06:51:56,RB.DETECT,2-B02,Forward
20/06/21 06:52:14,RB.LOADPT,2-B02
20/06/21 06:52:28,Z2.CALWEAR,1-A18,0.0,823.4
20/06/21 06:52:34,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:52:34,Z2.GRINDIPG,1-A18,-214.4,4.0,-249.7,0.6
20/06/21 06:52:35,Z2.GRINDEND,1-A18,10.4,669.5,667.7,OK,633.8,0.0,0.0,0.0,B,266.8,217.3
20/06/21 06:52:50,PT.ALIGN,2-B02,-7122.372,-1572.163,0.0
20/06/21 06:53:18,Z1.CALWEAR,1-A20,0.0,2598.6
20/06/21 06:53:25,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:53:25,Z1.GRINDEND,1-A20,12.0,1089.1,1088.0,OK,674.0,C,261.4,205.9
20/06/21 06:53:25,Z1.GRINDIPG,1-A20,197.4,10.5,-219.9,8.7
20/06/21 06:53:39,Z1.GRINDSTT,1-A22,12130524
20/06/21 06:53:39,Z2.GRINDSTT,1-A20,12130524
20/06/21 06:54:03,SP.CLEAN,1-A14
20/06/21 06:54:55,RB.UNLOAD,1-A14
20/06/21 06:55:19,T2.PICKUPCT,1-A16
20/06/21 06:56:23,T1.TRANSCT,1-A24
20/06/21 06:56:26,T2.TRANSST,1-A16
20/06/21 06:56:34,T1.PICKUPPT,2-B02
20/06/21 06:56:37,CB.UNLOAD,2
20/06/21 06:58:05,Z2.CALWEAR,1-A20,0.0,823.4
20/06/21 06:58:13,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:58:13,Z2.GRINDEND,1-A20,10.4,670.7,668.9,OK,633.8,0.0,0.0,0.0,C,261.4,205.9
20/06/21 06:58:13,Z2.GRINDIPG,1-A20,-218.0,-2.6,-255.5,-3.5
20/06/21 06:58:28,Z1.CALWEAR,1-A22,0.3,2598.9
20/06/21 06:58:35,Z.INTERVAL,0.2,0.3,0.0
20/06/21 06:58:35,Z1.GRINDEND,1-A22,11.9,1089.0,1088.3,OK,673.7,D,261.5,213.0
20/06/21 06:58:35,Z1.GRINDIPG,1-A22,201.6,17.2,-215.3,15.1
20/06/21 06:58:46,Z1.GRINDSTT,1-A24,12130524
20/06/21 06:58:46,Z2.GRINDSTT,1-A22,12130524
20/06/21 06:59:13,SP.CLEAN,1-A16
20/06/21 07:00:05,RB.UNLOAD,1-A16
20/06/21 07:00:26,T2.PICKUPCT,1-A18
20/06/21 07:01:31,T1.TRANSCT,2-B02
20/06/21 07:01:33,T2.TRANSST,1-A18
20/06/21 07:03:01,Z2.CALWEAR,1-A22,0.0,823.4
20/06/21 07:03:08,Z.INTERVAL,0.2,0.3,0.0
20/06/21 07:03:09,Z2.GRINDEND,1-A22,10.4,669.0,667.7,OK,633.7,0.0,0.0,0.0,D,261.5,213.0
20/06/21 07:03:09,Z2.GRINDIPG,1-A22,-213.2,6.4,-251.6,2.4
20/06/21 07:03:36,Z1.CALWEAR,1-A24,1.0,2599.9
20/06/21 07:03:43,Z.INTERVAL,0.2,0.3,0.0
20/06/21 07:03:43,Z1.GRINDEND,1-A24,12.0,1090.3,1089.0,OK,673.6,A,254.8,207.0
20/06/21 07:03:43,Z1.GRINDIPG,1-A24,196.4,7.9,-220.4,6.0
20/06/21 07:03:54,Z1.GRINDSTT,2-B02,12130524
20/06/21 07:03:54,Z2.GRINDSTT,1-A24,12130524
20/06/21 07:04:20,SP.CLEAN,1-A18
20/06/21 07:05:11,RB.UNLOAD,1-A18
20/06/21 07:05:34,T2.PICKUPCT,1-A20
20/06/21 07:06:41,T2.TRANSST,1-A20
20/06/21 07:08:28,Z2.CALWEAR,1-A24,1.3,824.7
20/06/21 07:08:35,Z.INTERVAL,0.2,0.3,0.0
20/06/21 07:08:35,Z2.GRINDEND,1-A24,10.3,670.2,668.4,OK,633.7,0.0,0.0,0.0,A,254.8,207.0
20/06/21 07:08:35,Z2.GRINDIPG,1-A24,-221.1,-6.4,-259.7,-9.4
20/06/21 07:08:41,Z1.CALWEAR,2-B02,0.0,2599.9
20/06/21 07:08:48,Z.INTERVAL,0.2,0.3,0.0
20/06/21 07:08:48,Z1.GRINDEND,2-B02,12.0,1090.3,1089.3,OK,673.7,B,266.8,217.3
20/06/21 07:08:48,Z1.GRINDIPG,2-B02,201.8,14.6,-216.1,12.6
20/06/21 07:08:59,Z2.GRINDSTT,2-B02,12130524
20/06/21 07:09:28,SP.CLEAN,1-A20
20/06/21 07:10:20,RB.UNLOAD,1-A20
20/06/21 07:10:38,T2.PICKUPCT,1-A22
20/06/21 07:11:44,T2.TRANSST,1-A22
20/06/21 07:12:58,Z2.CALWEAR,2-B02,0.0,824.7
20/06/21 07:13:05,Z.INTERVAL,0.2,0.3,0.0
20/06/21 07:13:05,Z2.GRINDEND,2-B02,10.4,670.1,668.4,OK,633.9,0.0,0.0,0.0,B,266.8,217.3
20/06/21 07:13:05,Z2.GRINDIPG,2-B02,-213.0,4.0,-251.5,0.2
20/06/21 07:14:30,SP.CLEAN,1-A22
20/06/21 07:14:57,T2.PICKUPCT,1-A24
20/06/21 07:15:20,RB.UNLOAD,1-A22
20/06/21 07:16:03,T2.TRANSST,1-A24
20/06/21 07:17:31,T2.PICKUPCT,2-B02
20/06/21 07:18:48,SP.CLEAN,1-A24
20/06/21 07:19:40,RB.UNLOAD,1-A24
20/06/21 07:19:56,CA.FINISH,1
20/06/21 07:20:22,T2.TRANSST,2-B02
20/06/21 07:23:06,SP.CLEAN,2-B02
20/06/21 07:23:51,RB.UNLOAD,2-B02
20/06/21 07:24:09,CB.FINISH,2
20/06/21 07:30:51,CA.EJECT,1
20/06/21 07:30:56,CB.EJECT,2
20/06/21 07:31:47,CA.DETECT
20/06/21 07:37:17,CA.LOAD,1,12130564
20/06/21 07:37:25,Z1.CTORGIPG,Chuck-D,-892.5,19.5,-893.6,18.7,-889.8,20.0,-893.0,19.3,-889.8,19.8,-893.5,19.4
20/06/21 07:37:25,Z2.CTORGIPG,Chuck-C,-893.7,-2.8,-895.2,-4.9,-891.3,-0.7,-894.0,-4.5,-895.1,-4.4,-893.0,-2.6
20/06/21 07:37:43,Z1.CTORGIPG,Chuck-A,-897.3,10.8,-899.0,10.0,-894.7,11.9,-897.6,10.7,-897.7,11.4,-899.0,10.3
20/06/21 07:37:43,Z2.CTORGIPG,Chuck-D,-888.4,5.7,-891.6,3.5,-885.2,8.9,-887.3,6.4,-889.1,4.4,-886.4,7.8
20/06/21 07:37:49,RB.DETECT,1-A02,Forward
20/06/21 07:38:00,Z1.CTORGIPG,Chuck-B,-893.1,16.3,-894.4,15.6,-891.8,17.0,-893.8,16.2,-892.9,16.0,-893.6,16.4
20/06/21 07:38:00,Z2.CTORGIPG,Chuck-A,-895.6,-5.7,-898.5,-8.8,-892.9,-3.4,-892.9,-4.3,-897.2,-7.7,-894.6,-4.4
20/06/21 07:38:09,RB.LOADPT,1-A02
20/06/21 07:38:17,Z1.CTORGIPG,Chuck-C,-895.8,13.4,-897.1,12.7,-893.6,13.9,-896.5,13.0,-894.4,13.7,-897.0,12.9
20/06/21 07:38:17,Z2.CTORGIPG,Chuck-B,-888.7,2.8,-890.8,0.7,-885.5,5.7,-889.0,5.7,-888.4,4.7,-890.7,1.4
